1.00E+04,1.26E+03
5.00E+04,1.23E+03
1.00E+05,1.21E+03
2.00E+05,1.22E+03
3.00E+05,1.21E+03
4.00E+05,1.21E+03
5.00E+05,1.21E+03
6.00E+05,1.22E+03
7.00E+05,1.22E+03
8.00E+05,1.22E+03
9.00E+05,1.22E+03
1.00E+06,1.22E+03
2.00E+06,1.24E+03
3.00E+06,1.27E+03
4.00E+06,1.28E+03
5.00E+06,1.29E+03
