10000,0.023438
50000,0.164062
100000,0.343750
200000,0.703125
300000,1.078125
400000,1.476562
500000,1.875000
600000,2.195312
700000,2.515625
800000,2.914062
900000,3.234375
1000000,3.546875
2000000,7.179688
3000000,10.804688
4000000,14.390625
5000000,17.882812
